7567,8345,16908,Audi,377.0,1453558
3561,3948,15460,KIA,86.0,3941471
8411,9271,669,Subaru,289.0,1108931
10355,11435,2093,KIA,395.0,3835559
11899,13161,6065,Nissan,78.0,3150064
3172,3517,15460,LADA,473.0,2219462
2766,3059,6065,KIA,409.0,875270
4986,5493,13336,Ford,439.0,1443267
8762,9661,13866,Audi,453.0,3197712
8485,9354,11380,Nissan,166.0,2087760
1606,1769,1357,LADA,350.0,646299
1931,2124,13866,Audi,115.0,3341896
9449,10443,2093,Daewoo,229.0,2959477
5783,6369,19270,KIA,167.0,1346343
2527,2793,17050,BMW,233.0,2536456
8569,9446,4876,BMW,274.0,2129416
2002,2210,17422,Infiniti,169.0,3103923
8692,9585,354,BMW,366.0,474905
2384,2634,13275,KIA,210.0,459383
11138,12318,5170,KIA,170.0,2352545
3099,3439,4876,Nissan,122.0,2263247
5163,5681,710,LADA,121.0,344009
11699,12937,17997,Mercedez-Benz,98.0,2503609
1391,1533,1609,BMW,202.0,1391040
9425,10417,3544,KIA,137.0,3198236
3027,3359,1609,Daewoo,133.0,3550290
13190,14570,17422,BMW,396.0,3957027
9991,11033,354,Nissan,494.0,3713311
6736,7429,13275,Subaru,152.0,3776793
3209,3558,17061,Audi,96.0,355741
12394,13705,19027,LADA,252.0,1547809
5045,5558,14731,Audi,353.0,569916
11533,12750,13744,KIA,458.0,2865466
1341,1476,17997,Audi,146.0,3097040
6560,7235,897,KIA,384.0,3738898
906,998,14243,Ford,418.0,3297084
5106,5623,8469,KIA,240.0,2517375
9837,10864,15494,Audi,151.0,302703
12212,13507,8469,Toyota,181.0,947543
6556,7229,14533,Ford,252.0,643042
10884,12030,14410,Nissan,106.0,3575605
7905,8714,8469,Audi,171.0,2991414
10462,11553,7869,Daewoo,278.0,1487399
3302,3659,4874,Nissan,313.0,699445
969,1067,5228,Ford,197.0,2221205
613,670,767,BMW,247.0,1805082
1501,1652,18881,Infiniti,136.0,294569
3654,4048,6688,Toyota,180.0,1809792
3812,4217,17316,Nissan,354.0,347548
11775,13020,7971,Ford,196.0,482794
1432,1577,15820,BMW,286.0,1860579
12598,13928,767,Toyota,331.0,2031055
5956,6563,5370,BMW,298.0,3684585
7977,8796,15711,Mercedez-Benz,299.0,3365963
8757,9655,18881,Subaru,449.0,915566
789,870,8773,Audi,394.0,252404
2675,2964,5983,Subaru,180.0,1228151
10400,11484,15820,Infiniti,396.0,1978322
8714,9608,10577,Infiniti,352.0,1213652
10658,11775,10577,Audi,166.0,1991483
5771,6354,7793,LADA,434.0,252537
3377,3736,10577,Nissan,181.0,2100443
8761,9659,16749,LADA,428.0,3661830
237,261,7971,Infiniti,210.0,3864031
8243,9086,10301,KIA,136.0,3907415
6753,7447,16033,Infiniti,482.0,3479686
8513,9387,7793,Subaru,277.0,3057130
6804,7501,9248,Audi,319.0,3533524
7708,8501,16426,Audi,333.0,2810497
8367,9221,4926,Infiniti,440.0,3835157
3196,3544,4086,Toyota,463.0,1329882
6002,6612,3879,LADA,94.0,3275718
5017,5526,4926,Audi,187.0,2180669
5310,5848,15765,Toyota,248.0,1985586
8531,9406,4027,Ford,229.0,431339
5845,6439,15765,Infiniti,446.0,240906
1227,1347,1994,Subaru,187.0,3014596
1666,1833,6431,Subaru,81.0,2807069
12221,13517,16180,Ford,451.0,1161475
43,48,7592,Subaru,245.0,2220686
8517,9391,19740,LADA,440.0,1836266
2988,3313,2116,KIA,465.0,3222858
4687,5173,4966,LADA,164.0,3872855
2175,2404,4620,Ford,447.0,1751466
7164,7898,2745,Subaru,138.0,2459026
5263,5796,6675,LADA,123.0,3230005
7480,8251,16426,Audi,113.0,1571325
4699,5187,10398,Audi,280.0,885839
8307,9156,2557,BMW,421.0,240584
9944,10981,6675,BMW,173.0,1856253
1646,1811,2116,Mercedez-Benz,448.0,1717700
9383,10371,9248,Toyota,265.0,820616
9393,10381,5057,Infiniti,221.0,3876261
12023,13301,2116,Toyota,182.0,1191694
102,114,1615,Audi,239.0,1838486
599,654,15135,Toyota,269.0,2131677
8875,9796,4262,Toyota,268.0,2742764
2984,3308,8606,LADA,96.0,1014535
7973,8790,18383,Mercedez-Benz,178.0,2022861
8789,9689,17345,Audi,189.0,3479455
8797,9697,11010,Nissan,112.0,2330679
7778,8578,6478,KIA,299.0,3470675
8454,9318,11010,LADA,412.0,2389865
3254,3605,633,Toyota,81.0,467130
8974,9909,12522,Ford,224.0,697901
8696,9589,9357,Toyota,162.0,1908398
7948,8762,18112,Daewoo,397.0,426170
8628,9513,3087,LADA,273.0,3318005
390,428,17375,Audi,335.0,3399743
3842,4249,13200,Mercedez-Benz,237.0,3189779
4959,5465,332,Nissan,304.0,3398435
6344,6987,18183,Mercedez-Benz,300.0,1574972
12384,13694,11010,Ford,412.0,3018887
2241,2476,7743,LADA,379.0,1848292
271,299,7121,Toyota,80.0,1033397
12393,13704,13371,Subaru,462.0,346521
250,277,10261,Daewoo,497.0,1172553
12201,13496,8599,Subaru,491.0,2677831
12606,13936,18383,Ford,387.0,1245661
7383,8147,13371,KIA,268.0,816655
12727,14068,17345,Subaru,148.0,2053171
9230,10200,4559,Daewoo,213.0,2179107
4886,5386,19491,Ford,489.0,1789537
5256,5785,17375,Mercedez-Benz,359.0,2585380
9766,10788,11010,KIA,494.0,337976
2776,3073,5956,Mercedez-Benz,293.0,1107626
10824,11961,7743,Audi,415.0,3637388
13376,14783,332,Toyota,319.0,2081980
2334,2576,6446,Toyota,412.0,2113760
5953,6560,15991,Ford,155.0,2761654
9089,10042,332,LADA,388.0,2777535
5622,6186,3397,Nissan,485.0,1757453
10398,11482,1334,Infiniti,142.0,2724575
8578,9457,15541,Audi,416.0,2043918
3607,3998,16184,BMW,335.0,923153
5649,6218,585,Infiniti,244.0,2794525
3464,3838,19397,Nissan,101.0,941709
5786,6373,16934,Ford,251.0,1604585
4113,4539,12459,Mercedez-Benz,236.0,1420429
2258,2495,17939,Nissan,300.0,2441745
6878,7583,10871,Toyota,428.0,3806875
3033,3366,16760,Nissan,345.0,3621933
9639,10653,18533,Nissan,413.0,3076491
3426,3796,16184,Daewoo,227.0,3671088
8738,9634,19134,Nissan,269.0,2663412
12773,14117,11080,Infiniti,242.0,2993804
10642,11759,2658,BMW,205.0,3580561
10557,11663,17658,Mercedez-Benz,150.0,2654873
3428,3799,15668,BMW,166.0,3306265
804,885,8711,Ford,497.0,890455
6208,6842,585,LADA,278.0,2833904
6420,7074,15668,Daewoo,269.0,714867
2571,2844,12459,Toyota,127.0,3584424
6402,7056,16184,Nissan,272.0,1306303
11885,13146,9230,Subaru,156.0,2781233
8743,9639,19134,KIA,236.0,3762821
1245,1371,2721,Toyota,492.0,3937476
2323,2565,9230,Infiniti,105.0,2220223
12343,13651,2658,Infiniti,129.0,3601217
11957,13228,11021,Toyota,117.0,602590
11063,12237,17658,LADA,130.0,2160624
8994,9933,19134,Toyota,174.0,3188260
9051,10002,19390,BMW,230.0,3277594
7653,8440,9780,Ford,385.0,1745960
5934,6540,13592,Nissan,472.0,2916863
7330,8085,13726,Audi,316.0,2478874
106,118,2959,Subaru,164.0,1048237
6756,7450,10397,BMW,462.0,2656246
327,357,13726,Mercedez-Benz,243.0,2638114
2267,2504,1771,Ford,414.0,3446820
7988,8807,18856,Mercedez-Benz,440.0,1694206
7839,8646,15000,Audi,236.0,1764171
4310,4756,10790,Audi,246.0,3416188
5276,5810,2852,Subaru,409.0,2945573
3736,4137,14834,Ford,152.0,2548759
6422,7076,14129,Mercedez-Benz,187.0,1733337
5550,6106,5807,Subaru,73.0,3733796
9160,10124,10541,Infiniti,226.0,2215143
11667,12901,1870,Mercedez-Benz,371.0,1928318
3055,3389,18555,KIA,313.0,2129785
13204,14587,13592,LADA,428.0,1452637
9281,10258,18371,Nissan,238.0,3221534
5171,5690,9536,Ford,432.0,2856221
10806,11941,10790,Audi,482.0,1662236
61,66,14834,Mercedez-Benz,205.0,623093
5358,5898,14834,Infiniti,266.0,3538389
10055,11101,11269,LADA,258.0,1948373
1746,1920,19585,KIA,108.0,2391044
739,815,11219,Infiniti,153.0,2584813
1902,2092,11604,Audi,388.0,3661766
12021,13299,14101,KIA,132.0,2928814
13295,14693,2573,Toyota,400.0,562920
1986,2189,19216,Infiniti,200.0,3232809
2886,3199,2573,Subaru,352.0,841445
13533,14954,18578,Subaru,348.0,3550795
2902,3216,19192,Toyota,117.0,3947816
10695,11815,2868,KIA,236.0,1274706
5490,6043,924,Infiniti,173.0,2011510
10641,11758,5195,BMW,427.0,2106798
2352,2599,11219,Subaru,344.0,2702424
6696,7381,11219,Infiniti,419.0,1710689
7400,8164,13261,Audi,390.0,1176998
2489,2751,2573,Mercedez-Benz,390.0,1013003
9997,11039,11604,Daewoo,481.0,550638
3791,4195,18578,Subaru,372.0,2781489
2836,3142,238,Nissan,237.0,3894658
6904,7614,687,Audi,352.0,3638064
4775,5264,14679,Mercedez-Benz,119.0,3422743
10725,11848,924,Toyota,238.0,2461203
1613,1776,17927,Daewoo,447.0,2275904
12626,13958,457,Subaru,374.0,2556472
3370,3729,13261,LADA,253.0,869868
7681,8471,13261,KIA,418.0,3986119
4236,4675,18061,Daewoo,125.0,3449064
8975,9910,3409,BMW,474.0,1872178
11477,12689,3269,BMW,259.0,2145923
11388,12592,15114,Audi,120.0,820612
13341,14745,900,Infiniti,133.0,1485248
6302,6942,18785,Nissan,136.0,868011
9913,10948,15114,Mercedez-Benz,184.0,2410054
73,82,11818,Audi,176.0,1966992
2419,2673,5530,Ford,225.0,238349
7687,8478,18503,Daewoo,83.0,3238218
2490,2752,3269,Infiniti,468.0,213112
402,441,18061,BMW,480.0,917496
11655,12884,11405,Daewoo,70.0,376324
7334,8089,3269,KIA,105.0,1906449
10952,12112,15822,Infiniti,332.0,1207304
6629,7310,5646,KIA,395.0,1575995
10268,11341,17645,Mercedez-Benz,166.0,1810045
10713,11835,5530,Ford,236.0,356919
8651,9539,10752,BMW,460.0,1657158
2177,2406,7118,KIA,437.0,3813019
9941,10978,14195,LADA,228.0,3408798
4087,4511,3311,Ford,340.0,2095803
6909,7619,12388,LADA,74.0,2343747
9510,10513,10752,Toyota,211.0,2984502
5463,6015,7031,KIA,249.0,3446345
5879,6478,4139,Mercedez-Benz,497.0,3315766
7972,8789,12907,Daewoo,104.0,1425242
11944,13212,9103,Subaru,74.0,1497865
4763,5252,11597,Daewoo,333.0,2531859
2253,2489,2243,KIA,447.0,3784822
9450,10444,15033,Subaru,72.0,1237606
9419,10409,15701,Audi,275.0,3358703
10116,11167,9368,Ford,333.0,1511920
5294,5830,11597,Subaru,119.0,1722449
3886,4298,9088,Daewoo,321.0,1991007
374,410,446,LADA,330.0,2094286
2794,3093,10958,Audi,325.0,2453126
12593,13922,15566,Daewoo,470.0,1209245
6501,7164,2243,LADA,389.0,873927
3996,4414,12388,Ford,200.0,2579266
166,185,1226,Toyota,452.0,2660585
9151,10113,10510,Toyota,144.0,1809497
6256,6893,15701,Ford,281.0,3363185
6235,6869,2183,BMW,378.0,562189
4912,5415,8365,Mercedez-Benz,326.0,3042346
2568,2841,15955,Infiniti,116.0,3528378
2587,2864,11597,Daewoo,153.0,620671
5090,5605,15566,Audi,112.0,2568919
2589,2867,15033,Toyota,138.0,935218
2747,3038,8484,KIA,494.0,1659572
11758,13001,2437,Nissan,300.0,1069096
2212,2446,18993,Audi,328.0,1040899
740,816,17632,LADA,259.0,877566
2947,3265,11940,Toyota,115.0,2598901
13298,14696,17632,Daewoo,83.0,1193873
2048,2265,2431,Nissan,129.0,1703968
7600,8383,11443,Daewoo,477.0,2814782
4383,4837,17632,Ford,421.0,1948710
6595,7271,2272,Daewoo,359.0,3553481
3014,3343,8484,Nissan,188.0,2596522
6918,7629,11940,BMW,298.0,1465375
13406,14815,2437,Infiniti,376.0,3639245
12661,13995,14729,Daewoo,439.0,2441596
8634,9520,15550,Nissan,219.0,2415564
7873,8682,12535,KIA,495.0,1040031
4795,5287,8931,Ford,128.0,1388226
1676,1844,14820,Mercedez-Benz,240.0,1421076
5710,6285,5517,BMW,211.0,1855724
5277,5811,12493,Mercedez-Benz,378.0,2139436
13468,14884,5923,Toyota,114.0,3756637
2387,2637,11878,KIA,263.0,3888041
1687,1857,13351,Mercedez-Benz,269.0,1367375
625,683,16930,Daewoo,355.0,1186121
5721,6297,14820,LADA,241.0,3920553
1930,2123,15064,BMW,276.0,1662514
2004,2212,6942,KIA,387.0,2861387
9212,10181,6326,Audi,495.0,2039485
3239,3590,12493,Toyota,240.0,629494
11765,13008,1176,Ford,201.0,2861089
3896,4310,8988,Toyota,191.0,2117820
4684,5169,10407,Toyota,349.0,740143
7036,7757,10269,Infiniti,326.0,3899136
6992,7708,11575,Subaru,177.0,3262264
11694,12932,5037,Subaru,288.0,2385702
6959,7672,15534,Infiniti,298.0,2423596
4841,5337,192,BMW,300.0,3396370
13326,14728,2723,BMW,215.0,541265
12769,14113,8989,Mercedez-Benz,448.0,3708109
6590,7266,589,Toyota,377.0,2695776
11576,12794,12493,Ford,445.0,3148092
5820,6410,11500,Toyota,390.0,1091270
11211,12401,8988,Audi,423.0,3435676
3733,4134,2838,Audi,145.0,3196765
9845,10872,3596,Toyota,375.0,2767457
12937,14293,11575,Daewoo,318.0,1120820
8443,9307,14355,Mercedez-Benz,220.0,3998992
2439,2694,2723,Toyota,405.0,781787
13248,14642,11575,Subaru,346.0,895450
11281,12474,17487,Mercedez-Benz,82.0,1184587
10273,11347,18279,Ford,345.0,1309010
958,1055,16762,BMW,212.0,743962
741,817,5082,Daewoo,378.0,3194019
10512,11611,7272,Subaru,424.0,454378
8792,9692,7272,Toyota,323.0,546565
9617,10630,10858,Daewoo,497.0,824433
9671,10686,2059,Ford,246.0,1664201
11927,13193,3490,Ford,346.0,2761004
10300,11375,18935,Toyota,326.0,591208
6524,7189,12174,Nissan,195.0,1279558
7474,8245,19879,Nissan,245.0,3977492
4419,4873,17257,Subaru,289.0,1244582
12872,14223,8522,Subaru,436.0,3902586
13454,14870,17257,Mercedez-Benz,264.0,2057607
5105,5621,4062,Infiniti,222.0,1204613
12213,13508,798,Ford,81.0,916478
4175,4608,17589,Subaru,167.0,464410
232,255,9495,BMW,343.0,1662808
4263,4705,17241,BMW,80.0,2472849
1700,1871,1604,BMW,428.0,2546146
1634,1798,2059,LADA,369.0,2488992
7970,8787,9495,Mercedez-Benz,97.0,3317606
1038,1140,11725,Daewoo,269.0,959560
11912,13175,7226,Ford,129.0,2464436
1898,2088,7555,Daewoo,321.0,1351969
5374,5916,9637,Daewoo,262.0,673162
8787,9686,6364,Audi,417.0,3116418
425,466,8333,Mercedez-Benz,218.0,246678
5654,6225,6364,LADA,497.0,3626318
6708,7394,11888,Audi,76.0,1211386
10023,11068,11888,Mercedez-Benz,328.0,1048791
1417,1562,15816,LADA,425.0,452385
7943,8756,19727,Mercedez-Benz,336.0,3107256
13136,14509,2996,Nissan,476.0,3723131
10094,11142,7958,Mercedez-Benz,208.0,1881280
12710,14049,12964,Ford,246.0,2450729
10406,11491,6364,Mercedez-Benz,282.0,3435294
10828,11965,6719,LADA,401.0,350656
7851,8660,11888,Toyota,239.0,1909295
6683,7365,3726,Subaru,436.0,3247741
7032,7753,5467,KIA,204.0,3701047
6444,7103,478,LADA,220.0,2748344
7746,8545,8333,Daewoo,131.0,1385761
9291,10269,14557,LADA,287.0,2929868
5456,6007,6756,BMW,380.0,2290662
1374,1514,2195,Toyota,496.0,3144124
5473,6025,6364,Audi,282.0,365484
7729,8526,11043,KIA,128.0,3050058
6440,7097,2910,Subaru,472.0,3673041
9736,10756,7958,Ford,235.0,370889
3524,3903,5734,Mercedez-Benz,386.0,2214854
12844,14193,19060,Toyota,300.0,2166065
6471,7133,333,LADA,418.0,947042
6490,7153,7393,Subaru,432.0,1001363
8020,8843,17636,BMW,489.0,523196
4052,4475,16010,Daewoo,339.0,3814102
5800,6388,8349,Mercedez-Benz,438.0,3633830
6219,6853,11243,Infiniti,338.0,1722643
13157,14533,19020,Nissan,457.0,2672076
10014,11057,18244,Daewoo,216.0,1660826
11728,12969,1520,Audi,453.0,3986433
9832,10858,3380,Infiniti,477.0,2058009
7787,8590,4569,Audi,219.0,1054666
8938,9871,1520,LADA,471.0,3464946
10976,12141,14636,Infiniti,192.0,1995279
793,874,17826,Nissan,341.0,1565503
10664,11781,10250,Ford,293.0,780005
9015,9956,19973,Daewoo,127.0,3121711
7879,8688,13552,Nissan,446.0,1580518
1277,1406,3380,Nissan,190.0,2820102
5659,6232,14364,Ford,104.0,677276
7168,7903,7191,BMW,384.0,2294111
2167,2395,7191,Nissan,414.0,832505
10125,11177,8410,Nissan,179.0,3005693
8472,9339,7433,Infiniti,337.0,1887619
8448,9312,17636,Ford,448.0,1678485
6976,7691,1541,BMW,284.0,2960976
5563,6121,19020,KIA,236.0,467912
680,749,14364,LADA,116.0,764955
394,433,11345,Daewoo,217.0,3575086
8070,8899,19060,Daewoo,109.0,3410333
11195,12383,13552,Ford,307.0,2675173
12313,13618,6382,LADA,287.0,2216279
8231,9073,15518,Toyota,225.0,2432810
690,760,18771,Subaru,367.0,1024978
13518,14938,5049,Subaru,408.0,3139112
979,1077,7659,Infiniti,451.0,594990
11965,13237,5049,Daewoo,196.0,991871
12740,14081,18075,Subaru,499.0,743614
3699,4097,3688,KIA,150.0,546011
7332,8087,18677,Nissan,251.0,631751
6792,7488,2359,Ford,334.0,2072680
2633,2920,16756,Toyota,227.0,210058
12250,13548,3881,LADA,91.0,967350
6652,7333,5049,Infiniti,220.0,2350532
11447,12657,7164,Nissan,459.0,1289035
13425,14838,4019,Nissan,350.0,1792164
8597,9478,10317,Daewoo,374.0,3930976
10807,11942,6382,KIA,477.0,701662
4661,5144,9818,Subaru,160.0,2673742
9883,10913,2360,Nissan,454.0,2627316
3218,3568,100,Nissan,283.0,2747719
7896,8705,18658,Audi,283.0,2018048
8777,9676,18075,Subaru,202.0,1177776
1239,1362,2359,Audi,210.0,1558215
2746,3037,13457,Audi,488.0,1375092
9737,10757,17803,Toyota,120.0,349729
4567,5037,15212,Ford,469.0,2093493
9283,10260,16776,Subaru,496.0,2890438
4874,5373,13199,BMW,112.0,860782
4913,5417,13051,Audi,461.0,1413986
11964,13236,18429,Audi,85.0,1021277
9149,10111,2205,Audi,116.0,3883864
9676,10691,18295,BMW,279.0,3972187
10877,12021,4359,Infiniti,299.0,1420880
12490,13811,19333,Audi,96.0,727064
2644,2931,15904,Daewoo,136.0,3283462
12215,13511,5812,Daewoo,153.0,611190
12547,13873,8822,Daewoo,314.0,1995347
12508,13833,4900,Subaru,267.0,3002786
12724,14064,9757,KIA,443.0,1272942
4734,5223,4900,Infiniti,337.0,3526270
7941,8754,18385,Mercedez-Benz,390.0,775017
11168,12353,9757,KIA,294.0,1402232
4032,4453,9347,Toyota,289.0,2347944
5129,5646,6876,KIA,212.0,759227
3612,4004,8822,Ford,261.0,3460859
10024,11069,18385,Subaru,489.0,588915
10254,11325,17698,Subaru,400.0,1552096
2414,2666,5222,Toyota,322.0,2436089
10100,11148,18429,BMW,402.0,3652038
3687,4083,18385,BMW,442.0,555126
3481,3856,2205,KIA,351.0,2413169
1656,1822,6876,Nissan,253.0,736787
5577,6137,6876,Subaru,412.0,2216544
636,696,18429,Infiniti,417.0,3918986
13304,14702,18508,Mercedez-Benz,458.0,247507
1709,1882,7692,Nissan,201.0,276774
12846,14195,8822,BMW,70.0,2439943
11613,12837,17698,Subaru,216.0,3379250
5397,5942,10926,Daewoo,235.0,764722
9560,10570,14664,Mercedez-Benz,428.0,1139488
2858,3168,18760,Audi,353.0,459486
3068,3403,4310,Infiniti,266.0,1845160
9500,10500,19394,Audi,194.0,1906683
8421,9284,13827,Toyota,308.0,874939
594,648,12523,Subaru,311.0,3632597
10472,11567,342,Infiniti,239.0,3686795
8845,9757,15138,BMW,307.0,3095084
11378,12581,6199,Infiniti,175.0,2826566
5330,5868,15138,Toyota,375.0,2944680
10380,11462,17477,BMW,348.0,452639
11703,12941,14664,LADA,292.0,1660287
3162,3507,5493,Audi,454.0,3437407
7565,8343,19389,Audi,277.0,3699298
6142,6770,15346,Nissan,480.0,3601190
11113,12291,342,LADA,417.0,218200
6273,6912,5493,Infiniti,78.0,1411534
7166,7900,829,Daewoo,284.0,380055
7827,8631,11135,Audi,119.0,1181915
3263,3615,11571,KIA,337.0,1229771
10383,11465,17355,Ford,73.0,3769420
3526,3905,17444,Infiniti,417.0,3587048
5328,5866,18840,Ford,338.0,2440449
9754,10776,1323,Ford,440.0,3586879
12507,13832,12666,BMW,233.0,1039702
1787,1965,1323,Subaru,120.0,2212174
2069,2286,586,Ford,403.0,2957557
55,60,1433,Audi,485.0,3173566
6659,7340,15489,BMW,119.0,954603
5928,6533,1864,Nissan,303.0,2460482
1576,1736,6423,Audi,118.0,903578
1499,1650,17482,Daewoo,288.0,279534
167,186,12030,Subaru,226.0,1715108
8690,9583,19821,Nissan,156.0,2895625
12436,13749,4667,BMW,406.0,278730
11439,12649,12030,Mercedez-Benz,74.0,3821106
8756,9653,18693,Toyota,133.0,2587081
4377,4831,17444,Mercedez-Benz,144.0,3993808
11212,12402,18693,Subaru,254.0,2812058
11718,12958,3042,BMW,115.0,366201
10982,12148,1614,KIA,332.0,2679467
4233,4672,19821,BMW,424.0,3166309
1023,1124,489,KIA,366.0,3604043
2819,3123,5434,Ford,316.0,1676755
1013,1114,6991,LADA,169.0,1504091
11315,12513,1338,Mercedez-Benz,331.0,460441
408,447,7320,Infiniti,403.0,2691794
2472,2732,2672,Mercedez-Benz,385.0,713771
5568,6126,17738,Infiniti,392.0,995659
225,248,11137,Infiniti,394.0,1153597
11014,12184,5105,Nissan,220.0,1534653
4805,5297,10547,Nissan,341.0,1346233
7957,8772,8755,LADA,72.0,784546
12604,13934,8671,Subaru,93.0,1589499
11249,12439,7673,Infiniti,442.0,502006
13427,14840,13179,Mercedez-Benz,318.0,3778320
8585,9465,16346,Mercedez-Benz,385.0,2489714
5176,5695,1936,Infiniti,145.0,1820588
1459,1604,1936,Subaru,147.0,3516076
2096,2315,5105,Mercedez-Benz,268.0,3887385
1020,1121,12480,Nissan,483.0,1151552
6483,7145,456,Subaru,266.0,3641820
4762,5251,1807,LADA,280.0,401121
6989,7705,1936,Nissan,80.0,1135376
1767,1942,10901,LADA,277.0,3502123
12366,13675,16490,KIA,189.0,3608696
6159,6788,10901,Infiniti,180.0,1570780
4662,5145,15529,Audi,281.0,663590
2750,3041,775,KIA,128.0,542561
9860,10887,3476,BMW,206.0,565545
3247,3598,13179,Audi,378.0,638523
1963,2163,5105,Mercedez-Benz,281.0,421673
5642,6209,8671,Daewoo,108.0,3488613
2735,3026,1005,LADA,408.0,662650
8643,9530,456,Audi,287.0,2447070
637,697,12904,Audi,114.0,483751
12868,14219,13950,KIA,257.0,3967545
2974,3295,4349,Mercedez-Benz,122.0,834472
5122,5639,6328,Infiniti,335.0,3010774
1237,1359,13139,Mercedez-Benz,378.0,3382640
6117,6738,4510,BMW,195.0,2255295
11646,12875,2541,LADA,154.0,3325256
10590,11700,5671,Subaru,92.0,751879
6240,6874,19239,Mercedez-Benz,174.0,1191282
6624,7304,499,Mercedez-Benz,186.0,3704072
10635,11752,2572,LADA,239.0,2042082
2467,2726,15693,Daewoo,324.0,815599
7842,8649,6800,KIA,325.0,3913698
7658,8445,16773,Nissan,483.0,2686160
10518,11618,16451,Infiniti,266.0,3153668
11434,12642,6583,Nissan,156.0,1755187
304,333,14156,Subaru,131.0,3184277
5440,5990,15693,Mercedez-Benz,363.0,2941080
4396,4850,6556,Audi,134.0,3277301
7034,7755,8617,Mercedez-Benz,270.0,3241753
8652,9540,14156,BMW,78.0,1043346
4227,4665,6800,Toyota,177.0,3194641
280,308,14652,Mercedez-Benz,451.0,738916
1313,1445,1375,Nissan,128.0,769760
6932,7644,14652,Daewoo,143.0,1629929
13554,14975,1375,LADA,167.0,1472118
8661,9549,16692,Infiniti,471.0,1520741
7258,8002,16001,Daewoo,445.0,2401048
10269,11342,530,LADA,180.0,3774485
11531,12748,5671,Infiniti,287.0,1957421
1433,1578,19239,Toyota,419.0,3751989
5534,6090,6725,LADA,478.0,2759986
10698,11818,16692,BMW,234.0,222668
12141,13431,15760,Audi,196.0,2249544
1275,1403,15297,Daewoo,79.0,3717344
48,53,16001,BMW,225.0,808188
